N,P,K,temperature,humidity,ph,rainfall,label
64.0,35.0,23.0,23.02038334,61.89472002,5.680361037999999,63.03843397,Makki
81.8,38.4,73.9,37.79,60.02,6.23,1087.32,Ganna
17.0,52.0,17.0,27.88352946,86.45147631,6.364967184,44.64407105,Moong
96.1,36.5,77.4,35.47,70.67,7.01,1348.92,Ganna
81.2,61.8,42.6,20.38,39.45,7.21,317.39,Gandum
90.0,42.0,43.0,20.87974371,82.00274423,6.502985292000001,202.9355362,Chawal
19.0,53.0,22.0,27.8640132,80.4513142,6.852884642999999,42.83053902,Moong
138.4,54.8,69.6,30.61,65.28,6.54,1482.65,Ganna
108.0,38.0,24.0,23.41022496,76.43836957,7.442217061,78.82199603,Kapas
66.1,51.5,68.3,16.67,69.51,5.85,439.34,Aloo
125.0,60.0,17.0,24.14386157,84.51591287,6.785723961,80.36146974,Kapas
30.0,61.0,18.0,27.14911056,67.02664337,6.157782589,52.50812701,Masoor
37.0,71.0,16.0,26.28663931,68.51966729,7.324863481,46.13833007,Masoor
86.0,37.0,16.0,20.51716779,59.21235483,5.561510732,67.61013737,Makki
79.0,51.0,16.0,25.33797709,68.49835977,6.586244581,96.46380213,Makki
4.0,40.0,21.0,28.79728147,80.45744422,6.725551062,44.30070517,Moong
4.0,80.0,16.0,29.19585548,68.01965728,7.441976825,44.93261911,Masoor
123.0,50.0,16.0,23.04920461,75.53835214,6.498052108,70.65644296,Kapas
72.3,50.2,36.6,17.18,57.87,6.37,348.4,Sarson
93.0,53.0,38.0,26.92995077,81.91411159,7.069172227,290.67937830000005,Chawal
92.5,67.7,48.7,13.68,40.12,7.27,343.45,Sarson
68.0,40.0,19.0,26.14384005,66.20569924,6.655426355,107.2361366,Makki
57.0,57.0,75.0,17.09104223,18.25142068,7.785039076,87.27444866,Chana
71.9,75.3,84.4,19.52,72.6,5.98,416.12,Aloo
91.0,56.0,37.0,23.43191632,80.56887849,6.363472207999999,269.5039162,Chawal
42.0,67.0,77.0,18.99424448,15.9362937,7.114405288,78.69707199,Chana
63.0,43.0,19.0,18.51816776,55.53128131,6.641906353,90.988051,Makki
19.0,55.0,20.0,27.43329405,87.80507732,7.18530147,54.73367631,Moong
9.0,60.0,21.0,29.94413861,67.31323084,7.52178027,40.37113729,Masoor
13.0,57.0,25.0,28.30041493,86.20681554,6.86308576,50.47333854,Moong
69.0,51.0,23.0,22.21738222,72.85462807,6.80163854,106.6213157,Makki
4.0,61.0,21.0,24.84063998,60.09116626,6.75020529,48.77790371,Masoor
106.0,49.0,24.0,23.03887865,76.47039772,6.983395572999999,90.64770699,Kapas
98.0,44.0,21.0,25.77175115,74.089114,6.524478032,107.4931917,Makki
13.0,74.0,25.0,24.12192608,61.09533545,6.461618577,44.23629285,Masoor
76.0,48.0,18.0,19.29563411,69.63481219,5.77597783,83.21030571,Makki
60.0,49.0,44.0,20.77576147,84.49774397,6.244841491,240.0810647,Chawal
139.4,33.3,69.3,35.75,69.19,6.9,1265.94,Ganna
87.0,48.0,25.0,18.65396672,61.37879671,6.656730007999999,93.62039175,Makki
39.0,37.0,15.0,28.9973145,83.78911515,6.821747052,59.84499208,Moong
73.6,62.4,93.3,16.08,64.51,6.51,555.05,Aloo
96.0,54.0,22.0,25.70196694,61.33450447,6.960358276,83.20711308,Makki
117.4,35.5,75.4,37.61,64.68,6.4,1331.91,Ganna
99.0,56.0,17.0,24.10859207,73.13112261,6.234330356,71.07562236,Makki
94.0,50.0,19.0,23.30355338,73.62548442,5.873242491,97.59081274,Makki
69.0,55.0,38.0,22.70883798,82.63941394,5.70080568,271.3248604,Chawal
89.3,34.6,48.5,33.53,55.33,6.64,1324.89,Ganna
0.0,74.0,17.0,23.33375853,64.50515776,7.240988401,47.01510708,Masoor
78.0,43.0,42.0,21.32376327,83.00320459,7.283736617000001,192.3197536,Chawal
95.4,45.0,49.4,19.48,46.72,7.03,276.66,Sarson
69.3,76.3,85.7,19.38,57.18,6.63,502.36,Aloo
46.0,76.0,77.0,18.2356751,19.68538502,6.967843048,83.74879344,Chana
96.0,46.0,22.0,20.58314011,69.00128641,6.499936446,66.29390357,Makki
114.1,53.3,63.8,33.81,70.05,6.72,1249.98,Ganna
31.0,79.0,75.0,18.8202251,16.1074793,8.204862075,89.73119396,Chana
26.0,80.0,83.0,17.08498521,16.14565756,7.528599957000001,71.31007253,Chana
95.2,61.6,39.7,13.55,59.98,6.62,341.67,Sarson
133.0,47.0,24.0,24.40228894,79.19732001,7.231324765,90.8022356,Kapas
84.0,57.0,25.0,22.53510514,67.99257471,6.489040367,64.40866039,Makki
99.0,41.1,36.6,12.82,42.79,6.23,312.33,Sarson
133.4,48.2,66.3,25.54,60.43,7.02,1436.81,Ganna
88.0,38.0,15.0,25.08239719,65.92195844,6.455116637000001,62.49190812,Makki
64.0,45.0,43.0,25.62980105,83.52842314,5.534878156,209.9001977,Chawal
101.6,54.7,49.5,21.41,47.97,7.49,372.6,Gandum
76.0,44.0,17.0,20.41683147,62.55424820000001,5.855442401,65.27798457,Makki
126.0,37.0,21.0,25.84997269,84.16855231,6.61448588,77.03421249,Kapas
74.0,54.0,38.0,25.65553461,83.47021081,7.120272972,217.3788583,Chawal
29.0,71.0,18.0,22.17499963,62.13873825,6.410441476,53.46622584,Masoor
34.0,65.0,19.0,23.43974653,63.22011726,5.94239222,45.40277297,Masoor
109.3,45.3,53.7,32.16,63.39,6.06,1425.58,Ganna
73.1,47.9,31.3,16.06,49.16,7.33,386.5,Sarson
98.0,47.0,37.0,23.48381344,81.33265073,7.375482851,224.0581164,Chawal
28.0,70.0,21.0,25.39038396,60.4989659,7.437373666,39.18374505,Masoor
122.0,48.0,16.0,24.65425757,75.6350708,6.307585854,61.82980133,Kapas
107.0,51.0,22.0,24.86560781,78.22080815,5.983075895,79.56866268,Kapas
80.4,62.7,31.4,14.48,49.37,7.45,246.4,Gandum
86.1,54.0,33.8,15.54,54.36,7.62,331.81,Gandum
78.6,47.8,40.9,15.83,41.65,7.48,377.79,Sarson
36.0,43.0,22.0,27.82684262,87.16679147,6.3898821660000005,58.37249772,Moong
76.0,60.0,39.0,20.0454142,80.3477562,6.766240045,208.5810155,Chawal
121.0,45.0,22.0,22.45942937,81.30681027,6.443785385,64.23026638,Kapas
135.0,43.0,16.0,23.47986888,81.73049149,6.720449769,86.76287924,Kapas
98.1,60.0,36.4,13.0,45.65,6.29,416.86,Sarson
130.3,33.8,53.1,34.51,71.11,6.35,1336.25,Ganna
52.0,73.0,79.0,17.25769499,18.74943955,7.840339388999999,94.00287214,Chana
79.9,51.2,61.0,21.28,72.51,6.99,563.92,Aloo
100.1,47.1,40.4,34.0,55.79,6.05,1281.96,Ganna
88.3,71.1,34.1,15.1,52.1,6.06,255.4,Gandum
74.3,63.2,79.0,16.73,71.05,6.59,529.11,Aloo
123.0,39.0,24.0,25.00755095,78.17952126,7.453106264,86.06411872,Kapas
26.0,63.0,17.0,29.87854588,65.73085206,6.950300686,44.95654782,Masoor
77.0,38.0,36.0,21.8652524,80.1923008,5.953933276,224.55501690000003,Chawal
136.3,32.6,52.5,32.51,62.9,6.39,1170.48,Ganna
14.0,76.0,20.0,29.05941162,62.10652364,7.042474679,36.5011366,Masoor
109.0,36.0,18.0,25.40059227,76.53237965,7.524707577,62.51388670000001,Kapas
10.0,78.0,18.0,18.54141834,62.70637578,6.296976913,44.07819743,Masoor
4.0,41.0,20.0,28.14720892,83.8001509,6.647965508,37.44800463,Moong
67.0,43.0,39.0,26.04371967,84.96907151,5.9999690260000005,186.7536773,Chawal
83.0,58.0,45.0,25.75528612,83.51827127,5.875345751,245.6626799,Chawal
110.4,78.6,31.4,17.21,47.33,7.07,385.64,Gandum
27.0,73.0,79.0,19.16288268,15.83500655,7.354973451,82.69766829,Chana
37.0,78.0,79.0,19.95264829,14.82633099,7.786366322,88.6810311,Chana
40.0,58.0,15.0,29.46416042,87.60890009,6.978400282000001,43.15411472,Moong
17.0,58.0,20.0,28.06642822,85.91625451,6.42937879,39.23831035,Moong
38.0,77.0,22.0,28.234829,69.3159965,6.313284267999999,35.36831423,Masoor
33.0,75.0,84.0,19.46210401,18.72831993,7.217018459,68.81405149,Chana
78.0,58.0,44.0,26.80079604,80.88684822,5.108681786,284.4364567,Chawal
60.0,57.0,24.0,18.66116213,61.55327249,6.1212940410000005,75.03247667,Makki
30.0,37.0,25.0,29.89129144,80.14487166,7.120032489,54.7960127,Moong
89.4,52.1,78.9,17.12,59.98,5.78,493.81,Aloo
110.9,69.9,36.7,20.77,37.35,7.19,313.24,Gandum
60.0,68.0,83.0,19.12065218,18.43475844,6.620900869,85.52950164,Chana
111.0,39.0,22.0,22.60361557,80.35090459999998,6.135025006,88.57395505,Kapas
79.0,56.6,38.5,11.93,47.69,7.03,445.12,Sarson
116.7,63.9,35.7,16.28,37.34,6.91,274.62,Gandum
110.0,39.0,25.0,22.60612115,77.34264002,7.208795456,75.13617229,Kapas
108.0,60.0,17.0,22.75805656,76.75768356,6.558902588,97.76600619,Kapas
91.6,66.3,32.0,17.44,36.15,6.35,288.46,Gandum
74.0,39.0,23.0,22.6265115,65.77472881,6.78073637,88.17251033,Makki
103.2,71.0,35.3,16.91,36.38,7.15,341.03,Gandum
96.8,72.0,35.4,13.6,45.71,7.19,339.93,Gandum
129.0,43.0,16.0,25.5503704,77.85055621,6.73210948,78.58488484,Kapas
79.1,61.9,74.2,20.31,57.25,6.73,447.5,Aloo
29.0,45.0,16.0,28.43683487,87.91332682,6.583381939,43.12063289,Moong
86.0,36.0,24.0,26.54986394,72.89187265,5.787268394,73.33636055,Makki
57.0,60.0,84.0,19.1034283,17.26184541,6.586777189,75.49101167,Chana
95.9,71.3,35.6,14.0,42.82,7.6,341.48,Gandum
83.8,66.7,89.7,21.76,62.86,6.07,576.74,Aloo
94.1,64.9,43.5,16.1,48.77,7.25,233.95,Gandum
5.0,45.0,21.0,28.36291385,88.00989267,6.487124217000001,43.05130077,Moong
3.0,69.0,23.0,28.67408774,63.18832976,7.299360767,42.96018627,Masoor
75.0,54.0,36.0,26.29465461,84.56919326,7.023936392,257.4914906,Chawal
92.0,44.0,16.0,18.87751445,65.76816093,6.082973754,94.76189431,Makki
107.0,58.0,15.0,23.73868041,75.77503808,7.55606399,76.63669195,Kapas
68.2,67.7,30.8,18.26,44.55,6.36,449.53,Sarson
26.0,54.0,17.0,28.5474135,88.9570454,6.27258822,49.4897245,Moong
61.0,38.0,20.0,18.47891261,62.69503871,5.970458434,65.43835393,Makki
66.0,54.0,21.0,25.19008683,60.200168700000006,5.919045532,72.12375573,Makki
31.0,60.0,24.0,25.40474421,65.8567539,7.722335992,51.92057267,Masoor
105.0,60.0,23.0,23.53371386,77.21705554,6.207652157,87.54004943,Kapas
17.0,74.0,17.0,26.03026959,69.55863145,7.393210848,37.11395801,Masoor
8.0,58.0,17.0,28.75273118,69.15640149,7.286049977999999,35.15426171,Masoor
81.0,45.0,35.0,26.52872817,80.12267476,6.158376967000001,218.9163567,Chawal
77.0,49.1,41.2,16.65,45.18,6.91,359.09,Sarson
91.0,50.0,40.0,20.82477109,84.1341879,6.462391607000001,230.22422230000004,Chawal
8.0,50.0,21.0,28.62911222,89.11480590000002,6.218923893,50.49913241,Moong
89.3,57.3,48.8,10.97,51.42,6.91,435.71,Sarson
89.5,53.1,48.5,14.74,45.58,6.46,365.47,Sarson
77.8,58.0,30.3,14.11,46.06,6.1,409.0,Sarson
119.1,51.6,46.7,16.34,51.76,6.63,361.33,Gandum
101.0,37.0,18.0,22.92360984,82.68738535,7.63737841,92.91915074,Kapas
105.6,50.0,35.8,14.42,48.47,7.18,226.02,Gandum
60.0,51.0,36.0,22.69657794,82.81088865,6.028321557999999,256.9964761,Chawal
90.0,46.0,42.0,23.97898217,81.45061596,7.50283396,250.0832336,Chawal
4.0,44.0,19.0,27.95639663,83.52706038,6.921993877999999,43.25726752,Moong
113.0,37.0,20.0,25.03300222,79.04368718,7.393441155,97.10087029,Kapas
82.0,40.0,40.0,23.83067496,84.81360127,6.271478837999999,298.5601175,Chawal
83.0,60.0,36.0,25.59704938,80.14509262,6.903985986,200.834898,Chawal
23.0,59.0,25.0,27.826262300000003,88.73100226,6.320768488,56.68833819,Moong
73.0,45.0,21.0,24.60532218,73.58868502,6.636803222999999,96.59195302,Makki
4.0,59.0,19.0,26.25070298,67.62779652,7.621494566,40.8106299,Masoor
76.1,61.5,76.7,17.87,55.94,5.5,520.19,Aloo
110.0,39.0,18.0,24.54795322,75.39752705,7.766259768999999,63.88079866,Kapas
96.4,40.2,47.4,29.61,73.53,7.23,1270.15,Ganna
71.0,54.0,16.0,22.61359953,63.69070564,5.7499144210000015,87.75953857,Makki
32.0,56.0,18.0,20.0467711,65.84395319,7.135251532000001,46.05333124,Masoor
63.0,42.0,21.0,23.26237612,72.33125523,5.798423907999999,67.10225139,Makki
22.0,55.0,16.0,23.7937153,68.03209183,6.516317561,49.73922097,Masoor
37.0,62.0,22.0,24.02037872,61.62313345,7.397546271,49.78102578,Masoor
86.0,56.1,96.3,18.5,62.26,5.51,476.42,Aloo
68.4,67.2,82.1,20.47,73.84,6.33,560.19,Aloo
93.3,63.1,44.7,13.1,44.03,6.66,230.74,Gandum
81.0,49.0,20.0,18.04185513,60.61494304,5.513697923,104.2321615,Makki
10.0,37.0,22.0,28.7275267,89.12760359,7.069747813999999,58.52974279,Moong
82.2,61.2,47.3,12.19,52.3,6.41,435.55,Sarson
114.8,37.0,69.6,30.57,56.03,7.39,1365.12,Ganna
81.8,68.0,42.3,12.04,52.06,7.2,318.19,Sarson
82.8,66.4,44.0,17.15,44.33,6.06,316.64,Gandum
24.0,44.0,17.0,29.8596912,80.03499648,6.666380512000001,50.66487502,Moong
74.3,53.1,33.7,10.69,43.38,6.55,272.5,Sarson
88.2,41.9,76.4,26.51,71.7,7.03,1000.02,Ganna
49.0,71.0,76.0,19.71098332,17.63879418,6.613072145,85.57925437,Chana
111.0,53.0,19.0,23.96436009,78.02763149,6.419536555,84.63148859,Kapas
14.0,48.0,21.0,29.24598976,84.80084105,6.991242362,53.43228915,Moong
60.0,48.0,39.0,24.28209415,80.30025587,7.042299068999999,231.0863347,Chawal
33.0,60.0,15.0,28.95172351,81.67085323,6.510840928,56.51103293,Moong
84.9,48.5,57.2,30.24,56.01,7.33,1478.82,Ganna
31.0,78.0,76.0,17.57212145,14.99927489,8.519975748,89.31050665,Chana
99.0,38.0,21.0,22.88330922,71.59722446,6.352471866,67.72777298,Makki
93.6,47.2,48.7,18.91,40.18,7.09,390.3,Sarson
67.0,59.0,41.0,21.94766735,80.97384195,6.012632591,213.3560921,Chawal
2.0,38.0,18.0,27.53632932,89.92908171,6.619891497999999,45.48591922,Moong
100.7,71.8,30.3,21.27,44.49,6.58,291.03,Gandum
95.3,68.1,80.8,17.01,67.09,6.98,561.65,Aloo
11.0,60.0,23.0,27.33684386,88.50229102,7.033012777000001,51.09802625,Moong
3.0,63.0,16.0,24.38041875,61.18458224,6.868881707999999,53.13946695,Masoor
100.0,40.0,20.0,22.45145981,76.25674874,7.432043735,86.84998693,Kapas
96.5,69.3,96.9,17.14,72.23,6.89,431.15,Aloo
22.0,72.0,85.0,18.86805647,15.65809214,6.391173589,88.51048983,Chana
99.2,67.7,34.0,20.05,45.38,7.12,316.19,Gandum
78.0,40.0,38.0,26.46428311,83.85642678,7.549873681,248.2256491,Chawal
116.0,52.0,19.0,22.94276687,75.37170612,6.114525877,67.08022574,Kapas
69.0,46.0,41.0,23.64124821,80.28597873,5.012139669,263.1103304,Chawal
105.4,74.5,43.7,12.63,36.67,7.38,352.46,Gandum
45.0,61.0,78.0,19.48649305,16.06240074,6.489389282,81.52842690000001,Chana
76.5,67.6,76.4,17.8,69.1,5.85,435.82,Aloo
14.0,67.0,25.0,25.28710601,60.85993533,7.241151936,49.37369982,Masoor
60.0,38.0,17.0,18.41932981,64.23580251,6.474476516,76.41312437,Makki
97.0,36.0,45.0,22.2286982,81.85872947,6.939083505,278.0791793,Chawal
96.7,52.5,46.0,29.95,73.77,7.01,1135.98,Ganna
2.0,79.0,15.0,21.53577883,65.47227704,7.505283615,35.75107592,Masoor
78.0,58.0,15.0,25.00933355,67.816568,6.5286312660000005,62.91359494,Makki
34.0,71.0,79.0,17.927806,15.85622899,7.728998197,74.63872762,Chana
57.0,58.0,77.0,18.72649425,17.58406365,7.978996755,81.20176515,Chana
40.0,61.0,22.0,20.94981756,65.8108757,7.002216044,44.23913012,Masoor
61.0,41.0,17.0,25.1420613,65.26185135,6.021902237000001,76.68456006,Makki
74.5,60.0,45.3,19.1,43.23,7.43,415.64,Sarson
140.0,38.0,15.0,24.1472953,75.88298598,6.021439523,69.91563467,Kapas
89.2,78.5,75.7,18.01,68.65,5.5,431.98,Aloo
131.0,56.0,20.0,22.00817088,81.83896111,7.762647875,92.23645249,Kapas
94.0,39.0,18.0,23.89114571,57.48775781,5.893093135,102.8301942,Makki
70.0,47.0,17.0,24.612911800000006,70.4162444,6.600827017,104.1626147,Makki
33.0,59.0,19.0,23.19305333,62.74710773,7.641024177,49.55213308,Masoor
106.2,61.9,46.8,15.27,45.84,6.59,376.58,Gandum
91.0,36.0,45.0,24.44345477,82.45432595,5.950647577000001,267.97619480000003,Chawal
75.5,65.7,65.4,15.34,71.57,5.87,466.96,Aloo
81.4,56.1,42.0,13.26,58.54,7.1,423.54,Sarson
9.0,35.0,20.0,27.41503453,80.98004661,6.91380932,40.53173216,Moong
52.0,56.0,85.0,20.118744600000007,14.44228303,6.81712422,88.68168643,Chana
76.0,49.0,42.0,24.958779,84.47963372,5.206373153,196.95600080000003,Chawal
1.0,48.0,24.0,29.34594634,85.60472562,6.232836962,59.03629954,Moong
90.0,57.0,24.0,18.92851916,72.80086137,6.158860284,82.34162918,Makki
83.9,41.2,35.7,10.27,57.34,6.95,393.06,Sarson
60.8,61.4,62.9,18.89,57.75,6.15,509.41,Aloo
95.4,57.6,66.5,37.12,63.34,7.47,1364.39,Ganna
22.0,64.0,82.0,19.48974337,17.17260319,6.4740245000000005,87.51312796,Chana
14.0,69.0,19.0,20.95628486,63.68128841,7.239455147,52.39881209,Masoor
99.1,50.8,47.3,13.86,51.43,7.4,360.56,Gandum
22.0,56.0,17.0,29.87888063,87.32761241,6.89077995,44.75215854,Moong
10.0,59.0,15.0,29.83040388,89.30428305,6.32400451,58.86687093,Moong
98.7,54.2,34.2,12.91,52.23,7.17,389.34,Sarson
63.0,43.0,17.0,19.28889933,65.47050802,6.807487794,71.3195307,Makki
100.0,48.0,16.0,25.71895816,67.22190688,5.54990242,74.51490791,Makki
107.2,57.9,63.1,36.91,56.91,6.2,1064.16,Ganna
60.0,36.0,43.0,23.43121862,83.06310136,5.286203711000001,219.9048349,Chawal
21.0,44.0,18.0,27.06909959,86.89934108,7.12851089,50.46746116,Moong
69.1,41.6,35.0,18.84,43.09,6.36,266.29,Sarson
74.0,48.0,17.0,21.63162756,60.27766379,6.430616465,69.21803098,Makki
26.0,66.0,22.0,18.06486101,65.1034354,6.300479414,51.54922825,Masoor
25.0,48.0,21.0,28.438097,83.48991368,6.267684328,52.55469976,Moong
113.9,77.1,37.5,18.07,52.82,7.35,323.91,Gandum
13.0,47.0,20.0,29.21780035,87.93724219,6.54450214,43.1386631,Moong
88.0,35.0,40.0,23.57943626,83.58760316,5.85393208,291.2986618000001,Chawal
62.3,73.5,82.2,21.59,62.53,6.47,571.93,Aloo
137.1,54.8,48.6,34.78,56.67,7.1,1376.74,Ganna
63.4,74.9,75.3,19.09,74.13,6.73,449.39,Aloo
6.0,59.0,21.0,26.58972517,66.14007674,6.139215944,50.90994463,Masoor
111.0,41.0,18.0,23.64328417,78.1258666,6.10539819,80.96157332,Kapas
117.0,59.8,35.7,14.71,45.3,6.99,352.87,Gandum
60.0,43.0,44.0,21.01944696,82.95221726,7.416245107000001,298.40184710000005,Chawal
77.0,52.0,17.0,24.86374934,65.7420046,5.714799723,75.82270467,Makki
35.0,64.0,78.0,17.92845928,14.27327988,7.496645259,85.37378769,Chana
78.6,52.6,67.2,19.0,67.91,6.61,462.06,Aloo
110.4,66.9,49.3,13.05,46.21,6.49,333.55,Gandum
88.6,30.9,50.9,33.6,59.63,7.17,1127.24,Ganna
74.2,67.1,76.6,21.52,58.78,6.19,583.53,Aloo
94.0,54.0,17.0,23.39128187,61.74427165,5.871647806,107.3198135,Makki
37.0,55.0,82.0,19.45591848,18.02235902,8.423873703,78.44910564,Chana
117.7,50.0,35.0,21.15,38.88,7.01,399.78,Gandum
100.0,48.0,17.0,23.7805123,83.03878838,7.827877817999999,66.26555904,Kapas
100.6,44.0,42.2,30.3,62.86,6.93,1415.76,Ganna
91.0,35.0,39.0,23.79391957,80.41817957,6.970859754,206.2611855,Chawal
75.0,49.0,15.0,21.53574127,71.50905983,5.918263801,102.4852929,Makki
28.0,45.0,23.0,29.65021184,80.29868321,6.489259136,56.76278363,Moong
56.0,67.0,78.0,17.57445618,16.71826572,8.255450758,77.81891424,Chana
81.6,75.9,31.5,12.64,39.13,6.69,338.18,Gandum
79.3,62.1,33.0,19.72,50.3,6.4,436.13,Sarson
79.0,59.0,17.0,20.37999665,63.73849998,6.644205485,108.5054416,Makki
63.0,58.0,22.0,18.25405352,55.28220433,6.204747652999999,63.72358154,Makki
100.0,72.3,44.7,19.39,38.31,6.87,262.56,Gandum
110.3,79.2,48.1,19.23,52.18,6.67,371.6,Gandum
90.0,52.0,25.0,25.97482359,69.36385721,6.822586546,103.2234212,Makki
8.0,54.0,20.0,28.3340432,80.77275974,7.034214276,38.7976407,Moong
107.6,57.3,73.2,35.84,55.79,7.49,1282.87,Ganna
138.5,41.2,68.2,27.94,55.13,7.05,1034.7,Ganna
86.1,56.2,47.4,29.27,60.32,7.24,1450.13,Ganna
117.6,79.0,43.6,17.36,36.51,7.58,318.57,Gandum
61.6,52.9,48.3,13.43,44.77,6.46,337.83,Sarson
100.0,46.0,18.0,24.18586246,76.04203958,6.4316895060000006,69.08056728,Kapas
82.0,45.8,45.0,14.6,52.97,7.04,341.87,Sarson
91.0,35.0,38.0,24.8972823,80.52586088,6.13428721,183.6793207,Chawal
81.9,52.9,49.3,11.81,57.88,6.79,342.8,Sarson
77.0,58.0,19.0,22.8056033,56.50768935,5.791649933,101.5952794,Makki
62.5,68.0,83.1,15.14,69.35,6.17,476.32,Aloo
62.0,48.0,20.0,21.70181447,60.47470519,6.708446922,95.71388473,Makki
85.0,38.0,41.0,21.58711777,82.7883708,6.2490506560000005,276.65524589999995,Chawal
122.0,59.0,18.0,23.5000992,83.63488952,6.219469084,79.81328183,Kapas
79.0,43.0,39.0,21.66628296,80.70960551,7.062779015,210.8142087,Chawal
95.9,62.2,41.3,11.29,46.94,6.47,263.06,Sarson
73.7,62.9,41.5,19.79,56.21,6.69,271.34,Sarson
131.0,35.0,18.0,24.49112609,82.24415809,7.0576933660000005,64.02949379,Kapas
76.1,45.6,48.2,16.97,45.75,6.32,438.6,Sarson
7.0,63.0,24.0,19.55750776,64.45268309,6.818681086000002,53.04669416,Masoor
53.0,73.0,77.0,19.71359733,18.09665739,7.325451279,73.64476535,Chana
84.3,53.9,57.7,35.67,68.42,6.45,1071.64,Ganna
73.5,75.2,74.3,16.47,74.23,5.96,539.22,Aloo
22.0,67.0,78.0,17.16606398,14.42457525,6.204090835,72.32667516,Chana
97.0,59.0,43.0,26.35927159,84.04403589,6.2865001760000006,271.35861370000003,Chawal
78.0,53.1,43.5,18.63,50.67,7.06,416.99,Sarson
18.0,57.0,21.0,27.37659643,63.93927841,6.155915975,49.47371773,Masoor
62.1,64.2,34.0,19.67,59.91,6.36,327.01,Sarson
14.0,41.0,17.0,29.12939524,88.48312598,7.085982325,36.45012824,Moong
43.0,68.0,81.0,17.47809436,17.93253975,6.761599706,78.92060234,Chana
95.0,39.0,36.0,23.86330467,83.15250801,5.561398642,285.2493645,Chawal
68.6,41.1,49.7,15.13,59.81,6.76,254.93,Sarson
23.0,39.0,22.0,29.25649321,81.97952224,6.86483915,42.02483277,Moong
22.0,68.0,16.0,27.70496805,63.20915034,7.74672376,37.46160727,Masoor
88.6,50.1,32.6,14.69,47.42,7.29,395.07,Sarson
75.1,73.5,76.8,21.53,56.07,6.01,596.25,Aloo
133.8,36.6,77.9,28.38,71.88,6.22,1147.97,Ganna
75.8,51.5,93.2,18.63,61.26,5.67,590.73,Aloo
71.0,60.0,22.0,26.07470121,59.37147589,6.2048017,85.75692395,Makki
66.5,66.2,94.7,18.21,62.67,6.79,525.53,Aloo
86.4,56.8,87.0,16.62,71.59,6.31,462.74,Aloo
133.0,47.0,23.0,24.88738107,75.62137159,6.827354668,89.76050416,Kapas
77.1,40.4,45.4,13.05,43.41,6.54,444.89,Sarson
88.1,58.4,87.1,16.88,57.4,5.68,559.29,Aloo
126.0,46.0,25.0,24.43847399,81.69801729,6.757457943,60.79645852,Kapas
98.3,67.6,34.1,18.58,55.44,7.27,417.28,Sarson
67.0,51.0,24.0,23.50297882,61.32026065,5.584171461,64.77791424,Makki
