N,P,K,temperature,humidity,ph,rainfall,label
89.7,45.5,45.3,18.7,57.75,6.48,301.62,Sarson
87.0,60.0,23.0,20.27317074,63.91281869,6.439071996,62.50351892,Makki
67.8,78.2,80.7,18.6,70.67,5.61,414.11,Aloo
85.9,43.5,48.6,10.22,51.66,6.41,444.51,Sarson
117.4,36.1,47.6,26.0,72.37,6.02,1006.45,Ganna
90.0,49.0,21.0,24.84016732,68.3584573,6.4725232870000005,74.05474936,Makki
36.0,65.0,80.0,18.2872007,16.67921616,6.051091339,74.87445574,Chana
112.4,71.6,41.7,20.29,53.04,6.07,206.35,Gandum
73.0,58.0,21.0,19.97215954,57.68272924,6.596060648,60.65171481,Makki
13.0,61.0,24.0,18.29783597,69.6897615,7.629910252999999,49.39111479,Masoor
3.0,78.0,18.0,20.21368219,68.65257685,6.887130053,50.89732989,Masoor
128.2,53.1,75.8,30.43,55.47,7.4,1059.11,Ganna
118.0,44.0,23.0,22.08458267,82.82904143,6.6916904760000016,67.06459777,Kapas
109.0,52.5,56.0,31.53,71.65,7.04,1201.35,Ganna
115.7,73.6,36.3,13.59,49.47,6.48,321.94,Gandum
74.0,55.0,19.0,18.05033737,62.89366992,6.28886807,84.23613484,Makki
65.0,60.0,43.0,21.97199397,81.89918197,5.658169482000001,227.3637009,Chawal
77.0,36.0,23.0,24.71417533,56.73426469,6.648725327,88.45361858,Makki
11.0,74.0,17.0,21.36383757,69.92375891,6.633864582,46.6352865,Masoor
97.6,58.1,47.6,15.82,50.75,6.3,265.06,Sarson
59.0,70.0,84.0,17.3348681,18.74926979,7.550808267000001,82.61734721,Chana
81.4,58.2,31.5,20.25,42.84,7.48,339.43,Gandum
78.2,74.8,76.0,16.98,57.63,6.99,408.62,Aloo
83.4,31.5,61.3,29.85,55.57,7.15,1274.44,Ganna
89.0,54.0,38.0,24.51588066,83.53521629999999,6.685346424,230.4462359,Chawal
81.7,68.9,65.7,15.17,58.66,5.79,591.09,Aloo
99.0,57.0,35.0,26.75754171,81.17734011,5.960370061,272.29990560000005,Chawal
12.0,58.0,23.0,21.74600081,63.39503184,6.765091462000001,50.43306085,Masoor
89.6,70.9,39.7,14.48,37.31,6.76,334.96,Gandum
29.0,77.0,75.0,17.50361137,15.48083156,7.778591617999999,72.9446671,Chana
10.0,56.0,16.0,28.17432665,81.04554836,6.828187498999998,36.35720652,Moong
85.0,44.6,66.5,37.62,68.23,6.5,1051.72,Ganna
102.0,37.0,25.0,25.31468463,77.91757121,5.907930899,72.82902109,Kapas
88.9,55.4,36.6,16.59,35.38,7.05,207.79,Gandum
99.6,43.7,57.9,35.71,67.46,6.12,1330.92,Ganna
63.2,66.2,87.8,16.45,62.14,6.93,411.15,Aloo
57.0,73.0,85.0,18.49311205,14.72115044,7.358099622,91.94595352,Chana
89.9,56.9,41.0,18.38,38.21,7.3,282.24,Gandum
36.0,56.0,83.0,18.89780215,19.76182946,7.4526709,69.09512477,Chana
39.0,78.0,15.0,21.35499456,62.60136323,5.925391795,41.78219834,Masoor
99.0,36.0,20.0,20.57981887,65.34583901,6.671085817000001,78.34604471,Makki
87.6,32.0,44.7,33.19,61.75,7.27,1346.71,Ganna
95.7,58.0,33.6,15.71,43.32,7.6,268.38,Gandum
92.1,51.3,82.6,20.11,74.52,6.0,538.01,Aloo
140.0,40.0,17.0,22.72767171,77.07598065,6.006085786,77.55176318,Kapas
94.9,78.8,61.0,17.75,57.79,6.81,468.59,Aloo
10.0,70.0,19.0,24.84918386,68.98088448,7.272427638,41.61080544,Masoor
74.0,58.0,18.0,20.03728219,56.35606753,6.727303282,109.024141,Makki
61.0,60.0,15.0,24.87502824,68.74248334,6.265564338,91.26056654,Makki
93.8,50.2,53.7,29.56,73.94,6.62,1146.68,Ganna
73.7,56.0,40.3,14.19,46.33,6.13,276.68,Sarson
83.8,36.2,63.1,33.89,63.36,6.87,1278.29,Ganna
87.0,74.2,49.0,14.92,52.91,7.19,329.73,Gandum
4.0,59.0,25.0,27.68515114,81.94268594,6.227134139,54.62243308,Moong
28.0,69.0,16.0,29.77013109,66.29327012,6.547361617999999,35.69674138,Masoor
34.0,45.0,21.0,28.18837136,82.60629652,6.2873801170000005,37.01110438,Moong
65.0,60.0,22.0,25.36768364,72.52054555,6.6069840860000015,107.9124111,Makki
83.0,45.0,21.0,18.83344471,58.75082029,5.716222912,79.75328959999999,Makki
80.2,78.7,92.2,21.2,71.98,6.26,468.52,Aloo
99.1,59.1,43.5,17.89,43.78,6.67,248.3,Gandum
89.0,60.0,17.0,25.37548751,57.21025565,5.983952675,101.7004306,Makki
67.5,56.7,39.5,14.17,57.07,7.46,305.02,Sarson
60.0,54.0,19.0,18.74826712,62.49878458,6.417820493,70.23401597,Makki
108.7,59.1,31.0,18.13,47.21,6.84,208.07,Gandum
47.0,80.0,77.0,17.18248372,16.42891834,7.561108006,72.85017344,Chana
35.0,63.0,76.0,17.81564548,17.60756635,7.714153037999999,90.82097601,Chana
32.0,76.0,15.0,28.05153602,63.49802189,7.604110177000001,43.35795377,Masoor
74.0,56.0,22.0,18.28362235,66.65952796,6.829199275,80.97573281,Makki
71.0,52.0,18.0,25.10787449,55.97732754,5.790770202999999,78.16077693,Makki
39.0,58.0,85.0,17.88776475,15.40589717,5.9969320370000005,68.54932919,Chana
31.0,58.0,15.0,28.31886863,60.19461399,6.167855382000001,45.36521251,Masoor
52.0,60.0,79.0,19.45339934,18.23490739,8.380185271,75.6317566,Chana
40.0,79.0,17.0,21.12695586,63.18738532,6.403683619,38.71834464,Masoor
98.5,56.9,32.0,17.01,41.74,7.02,388.33,Sarson
123.5,43.1,52.0,29.61,70.75,6.15,1194.36,Ganna
98.6,63.3,37.3,18.02,49.54,7.45,350.83,Sarson
72.6,51.6,71.2,19.12,74.05,5.68,417.49,Aloo
83.1,51.5,74.2,15.92,55.21,6.86,536.77,Aloo
87.0,54.0,20.0,25.61707368,63.4711755,6.576418207000001,108.8303762,Makki
81.8,67.5,49.6,19.38,54.2,7.37,319.37,Gandum
38.0,60.0,20.0,29.84823072,60.63872613,7.491217102,46.80452595,Masoor
104.4,50.3,72.0,36.52,71.35,6.33,1066.6,Ganna
98.8,37.1,61.9,30.14,74.48,6.49,1088.45,Ganna
87.8,44.6,58.8,28.94,65.93,7.48,1008.12,Ganna
67.8,59.1,44.0,17.56,59.24,6.08,391.52,Sarson
31.0,70.0,77.0,20.88818675,14.32313811,6.492546046,90.46228334,Chana
110.2,68.0,49.4,21.21,43.58,7.04,305.54,Gandum
96.7,46.4,42.6,16.08,49.06,6.58,405.18,Sarson
114.8,54.8,52.6,32.97,74.49,7.23,1356.07,Ganna
83.4,64.3,98.0,20.14,71.92,6.68,415.57,Aloo
73.6,65.7,35.6,10.58,51.6,6.48,378.78,Sarson
92.9,61.1,31.1,19.33,38.31,7.41,367.42,Gandum
84.1,65.4,86.8,20.32,63.16,6.01,459.98,Aloo
98.4,45.3,44.8,35.59,66.48,6.44,1257.23,Ganna
8.0,45.0,18.0,27.93034941,85.42058715,7.011030515,43.25095608,Moong
81.0,54.6,30.4,12.98,48.64,6.09,414.37,Sarson
129.0,60.0,22.0,24.58453146,79.12404171,5.947448589,71.94608134,Kapas
41.0,69.0,82.0,20.02381489,16.63294455,6.715587232000001,68.97806542,Chana
70.1,65.5,67.1,15.16,72.17,6.88,439.84,Aloo
16.0,65.0,19.0,27.61204997,69.29786244,7.043160241,42.72374404,Masoor
9.0,77.0,17.0,21.65845777,63.58337146,6.280725549,38.07659414,Masoor
62.0,52.0,16.0,22.27526694,58.84015925,6.9670577620000005,63.87020584,Makki
107.7,74.0,49.2,21.14,52.55,7.62,321.37,Gandum
32.0,60.0,83.0,19.69141713,19.44225438,8.829273328,91.76071648,Chana
97.6,55.5,95.2,21.01,68.94,6.02,562.88,Aloo
86.5,56.8,30.2,12.09,49.97,6.12,399.53,Gandum
117.9,54.9,42.2,14.6,35.2,7.07,355.82,Gandum
14.0,37.0,15.0,27.96235681,83.97586797,6.581351374,48.9366954,Moong
69.7,43.2,46.6,14.85,50.09,6.44,322.46,Sarson
90.3,74.6,69.0,16.5,72.17,5.55,470.47,Aloo
22.0,78.0,76.0,17.84851658,19.09172907,8.621662982,76.32470713,Chana
99.7,47.0,44.2,37.15,73.61,6.09,1316.2,Ganna
99.9,75.2,48.9,18.64,51.87,7.37,392.18,Gandum
31.0,58.0,15.0,27.11026483,84.96771717,7.121571293,51.52617423,Moong
102.6,61.1,38.0,19.87,52.41,6.56,318.63,Gandum
6.0,77.0,20.0,25.78746268,60.2816298,6.058306161,49.14337177,Masoor
77.3,55.1,70.5,17.84,57.77,5.68,417.95,Aloo
83.7,59.1,78.5,25.69,61.5,6.09,1288.44,Ganna
37.0,49.0,25.0,29.914544300000006,85.85384444,6.415459592,41.39081525,Moong
59.0,69.0,80.0,19.07937684,17.86754927,8.165359297,69.40619137,Chana
131.9,52.8,40.3,27.1,57.0,6.62,1459.2,Ganna
83.8,79.5,42.8,12.81,42.09,6.93,324.92,Gandum
84.7,52.4,45.0,21.33,39.91,6.31,351.35,Gandum
35.0,57.0,83.0,19.48316794,17.44534641,7.476800943,80.4986291,Chana
22.0,37.0,20.0,27.62749466,86.49366929,6.605733067999999,39.26137642,Moong
25.0,59.0,19.0,29.06631494,83.6869203,6.626629798,43.95183726,Moong
59.0,62.0,83.0,18.57665902,19.22008229,8.104396057999999,72.94940441,Chana
87.0,42.5,45.2,10.83,50.76,6.62,372.08,Sarson
85.5,79.1,76.4,18.85,59.97,6.27,553.89,Aloo
14.0,59.0,22.0,23.82723528,67.89815262,6.76660668,46.90725077,Masoor
35.0,48.0,15.0,27.10818093,87.45126690000002,6.981758362000001,55.03723979,Moong
126.0,50.0,19.0,24.69457084,81.7358876,6.6287228360000015,78.58494391,Kapas
94.9,51.3,40.4,12.68,46.14,7.18,385.83,Gandum
84.0,41.9,37.3,10.5,59.34,6.99,343.8,Sarson
89.8,61.8,36.9,11.52,48.79,7.02,337.0,Sarson
66.5,42.6,32.1,13.77,50.71,7.34,286.35,Sarson
94.3,59.1,45.7,14.14,49.65,7.39,202.88,Gandum
86.3,68.2,62.4,18.95,58.37,6.8,438.4,Aloo
98.5,67.6,74.3,15.05,62.4,6.39,438.03,Aloo
94.3,53.1,44.1,15.68,38.43,7.29,329.9,Gandum
70.0,74.0,67.2,15.1,68.55,5.78,589.56,Aloo
133.0,57.0,19.0,23.54234715,75.98203329,7.947011366,84.12536744,Kapas
85.4,48.3,45.1,15.5,59.55,6.59,397.18,Sarson
105.0,56.0,15.0,25.96779712,81.97904282,7.272316208999999,74.14169043,Kapas
118.7,30.9,66.3,35.72,63.84,6.7,1093.32,Ganna
66.0,60.0,38.0,22.08576562,83.47038318,6.372576327000001,231.7364957,Chawal
36.0,76.0,75.0,18.38120357,16.63805158,8.736337905,70.52056697,Chana
97.0,58.7,30.2,13.03,42.51,6.45,239.33,Gandum
63.0,35.0,16.0,22.02720976,65.35549924,6.272417541,83.73280082,Makki
125.0,39.0,21.0,25.03149561,82.21276599,7.954629324,95.0191318,Kapas
95.0,55.0,42.0,26.79533926,82.1480873,5.950660556,193.3473987,Chawal
108.0,46.0,17.0,24.3017998,84.87668973,6.93221485,65.0247867,Kapas
99.0,39.0,18.0,19.20129357,68.30578978,6.11275104,87.85092352,Makki
84.1,77.6,43.1,16.43,41.74,6.34,388.34,Gandum
81.6,55.6,70.4,19.03,62.38,5.66,463.22,Aloo
78.1,68.8,65.6,19.75,65.98,6.67,587.61,Aloo
64.8,66.6,92.0,19.55,60.05,5.56,428.24,Aloo
91.8,58.7,38.1,17.17,59.21,6.11,375.21,Sarson
98.0,40.5,60.1,30.0,59.45,7.49,1316.86,Ganna
88.0,46.0,42.0,22.68319059,83.46358271,6.604993475,194.2651719,Chawal
112.0,49.0,25.0,25.68959532,77.90621048,6.470135478,66.19426787,Kapas
38.0,60.0,76.0,18.65054116,17.80852431,8.868741443,77.92798682,Chana
88.8,44.0,70.3,31.18,56.68,6.7,1047.21,Ganna
136.0,36.0,24.0,22.74446976,80.41198458,7.59781958,90.07326633,Kapas
93.3,55.4,39.0,15.08,36.34,6.58,216.91,Gandum
32.0,78.0,22.0,23.97081395,62.35557553,7.007037515,53.40906048,Masoor
107.0,36.0,21.0,25.29250148,75.66653335,6.205263534,62.64174227,Kapas
73.8,52.9,91.2,19.7,65.89,6.24,405.07,Aloo
58.0,70.0,84.0,20.6543203,16.60820843,6.231049027999999,74.6631118,Chana
22.0,54.0,20.0,28.56149805,83.63802195,6.689825155,41.013132,Moong
109.4,40.4,41.3,34.51,64.85,6.5,1309.59,Ganna
20.0,45.0,17.0,28.17458662,83.69659318,6.770955317,37.2464655,Moong
114.5,55.2,63.8,30.37,61.13,6.19,1120.15,Ganna
83.4,74.8,73.4,19.68,72.46,6.09,552.7,Aloo
39.0,71.0,84.0,20.28155898,16.39535215,8.140825437,82.52339655,Chana
78.0,42.0,42.0,20.13017482,81.60487287,7.628472891,262.7173405,Chawal
126.6,30.7,46.6,33.56,66.77,7.01,1157.46,Ganna
116.7,58.9,32.3,17.84,45.82,7.14,242.33,Gandum
96.8,43.6,47.0,15.98,50.21,7.07,308.53,Sarson
106.7,71.9,36.1,19.14,38.59,7.28,204.49,Gandum
120.4,38.7,70.2,37.14,58.42,6.99,1332.53,Ganna
131.0,38.0,19.0,23.86814008,75.68339729,6.814341946,90.4547185,Kapas
88.8,37.9,77.1,26.1,55.52,7.24,1338.18,Ganna
82.8,74.5,41.8,14.5,52.65,6.47,384.26,Gandum
78.0,35.0,44.0,26.54348085,84.67353597,7.072655622,183.6222657,Chawal
64.3,74.9,99.6,18.47,70.03,6.12,564.25,Aloo
125.6,56.1,43.7,31.27,68.19,6.23,1472.96,Ganna
117.0,51.0,15.0,22.9535715,78.71555832,6.044556594,99.75336197,Kapas
2.0,72.0,18.0,26.57597546,60.97876599,7.836719564,50.89110726,Masoor
104.0,47.0,18.0,23.9656349,76.97696717,7.633437412,90.75616738,Kapas
74.0,39.0,38.0,23.24113501,84.59201843,7.782051312999999,233.0453455,Chawal
85.0,37.0,39.0,24.52783742,82.73685569,6.364134967999999,224.67572310000003,Chawal
109.6,41.8,75.9,28.01,63.52,6.34,1152.87,Ganna
73.3,56.5,69.6,15.61,71.24,6.43,454.8,Aloo
40.0,72.0,77.0,17.02498456,16.98861173,7.485996067,88.55123143,Chana
60.0,46.0,22.0,24.89364635,65.61418761,6.625404347999999,87.9298085,Makki
97.0,50.0,41.0,24.52922681,80.54498576,7.070959995,260.2634026,Chawal
66.5,51.9,66.5,21.54,60.41,5.6,440.82,Aloo
28.0,76.0,82.0,20.56601874,14.25803981,6.654425315,83.75937135,Chana
12.0,80.0,19.0,21.91041045,65.21662467,5.962001484,36.10211371,Masoor
130.4,51.7,53.8,27.04,60.5,6.89,1222.05,Ganna
27.0,56.0,20.0,29.2114218,87.11497805,6.41874299,51.53848218,Moong
53.0,65.0,76.0,20.19137759,16.41998269,8.719960893,77.33795356,Chana
22.0,67.0,22.0,29.03017561,64.49166566,7.475926645,54.93937710000001,Masoor
111.2,61.5,42.0,12.7,51.72,7.47,367.63,Gandum
21.0,51.0,15.0,29.36488409,89.1886954,6.679127482,48.30159325,Moong
114.0,40.0,17.0,24.32630461,80.13456404,6.363406102000001,69.45072055,Kapas
34.0,73.0,15.0,20.97195263,63.83179889,7.630424082999999,53.10207889,Masoor
98.0,35.0,18.0,23.79746068,74.82913698,6.252797547999999,91.76337172,Makki
93.0,58.0,38.0,20.61521424,83.77345559,6.932400225,279.5451717,Chawal
16.0,65.0,16.0,18.13027797,62.45851612,6.078724107,50.6128521,Masoor
90.0,65.3,36.9,18.66,43.24,6.36,343.02,Gandum
78.0,48.0,22.0,23.08974909,63.10459626,5.588650585,70.43473609,Makki
64.9,58.4,47.7,11.66,51.53,6.49,380.04,Sarson
121.0,36.0,24.0,23.66457347,81.69105088,7.352401887,99.36898373,Kapas
88.1,61.5,99.7,15.57,70.04,6.06,407.96,Aloo
71.7,55.1,36.5,15.58,50.88,6.1,302.71,Sarson
76.0,47.0,42.0,20.08369642,83.29114712,5.739175027000001,263.6372176,Chawal
81.8,53.7,86.8,15.64,64.72,5.88,402.65,Aloo
94.0,50.0,37.0,25.66585205,80.66385045,6.94801983,209.5869708,Chawal
84.0,44.0,21.0,21.869274,61.91044947,5.850439831,107.2681929,Makki
62.0,42.0,36.0,22.78133816,82.06719137,6.430010215,248.7183228,Chawal
7.0,73.0,25.0,27.52185591,63.13215259,7.28805662,45.20841071,Masoor
31.0,40.0,22.0,29.40889385,86.16063492,6.365513634,53.35486977,Moong
78.0,37.0,22.0,25.34217103,63.31801994,6.330554389,74.52082026,Makki
105.1,31.0,51.5,28.32,66.67,6.38,1189.99,Ganna
50.0,56.0,76.0,20.99502153,19.8601304,7.966605025,73.50734019,Chana
90.5,45.7,42.7,31.91,59.22,6.51,1436.43,Ganna
93.0,56.0,42.0,23.85724032,82.22572988,7.382762603,195.0948311,Chawal
65.1,54.4,83.8,21.84,68.58,5.86,472.5,Aloo
20.0,40.0,15.0,29.57329479,88.07505524,7.199495367999999,45.04467075,Moong
98.1,47.9,56.1,34.29,58.26,7.28,1364.47,Ganna
92.6,35.3,50.4,31.21,71.11,6.34,1357.36,Ganna
90.0,37.5,54.9,27.72,74.81,7.01,1396.1,Ganna
57.0,56.0,78.0,17.34150229,18.75626255,8.861479668,67.9545435,Chana
128.2,47.1,67.1,37.2,62.58,7.21,1213.2,Ganna
44.0,74.0,85.0,20.18649426,19.63719995,7.150681303,78.26039559,Chana
138.4,30.0,42.5,31.07,67.07,6.6,1339.82,Ganna
19.0,79.0,19.0,20.06003985,67.76252583,6.677262562,42.89509057,Masoor
10.0,79.0,20.0,24.98287462,66.895409,6.379881442,38.21370568,Masoor
64.8,65.3,44.8,14.68,41.85,6.87,321.06,Sarson
92.8,55.3,79.6,17.85,61.34,5.98,586.96,Aloo
76.6,72.9,99.9,21.16,64.22,6.63,413.81,Aloo
34.0,76.0,80.0,20.65691793,15.84572566,7.985417393,65.23811143,Chana
23.0,72.0,84.0,19.02061277,17.13159126,6.920251378,79.92698081,Chana
72.0,60.0,25.0,18.52510753,69.0276233,5.773454729,88.10234397,Makki
103.0,51.0,20.0,22.80213132,84.14668447,7.0466074339999984,91.6389565,Kapas
106.4,48.8,63.8,27.88,57.41,6.54,1000.56,Ganna
13.0,61.0,22.0,19.44084326,63.27771461,7.728832424,46.83130119,Masoor
139.8,35.6,52.7,35.64,73.3,7.14,1274.07,Ganna
10.0,75.0,17.0,18.43966037,68.05394959,7.732194787999999,39.00992137,Masoor
84.5,78.1,98.3,19.04,70.29,5.58,457.79,Aloo
112.3,31.5,76.1,27.36,65.88,7.01,1493.67,Ganna
68.0,41.0,16.0,21.77689322,57.80840636,6.158830619,102.0861694,Makki
130.0,59.0,19.0,25.07278712,82.50257909,6.520403794,93.51042684,Kapas
33.0,37.0,19.0,27.92678579,86.5543196,7.183189922,43.4826194,Moong
85.0,58.0,41.0,21.77046169,80.31964408,7.038096361,226.6555374,Chawal
82.8,69.1,31.6,16.61,51.42,7.26,425.43,Sarson
86.5,65.1,32.7,11.79,45.22,6.67,415.28,Sarson
107.0,43.0,18.0,22.426733,81.53480799,6.745104394,65.54475812,Kapas
68.0,57.0,43.0,26.08867875,80.37979919,5.706943251,182.9043504,Chawal
32.0,73.0,81.0,20.45078582,15.40312102,5.988992796000002,92.68373702,Chana
88.0,54.0,44.0,25.7354293,83.88266234,6.149410611,233.1321372,Chawal
102.3,38.4,77.3,30.45,73.08,6.86,1497.78,Ganna
121.0,47.0,16.0,23.60564038,79.29573149,7.7232401510000015,72.49800885,Kapas
6.0,72.0,15.0,22.99451999,66.70897237,7.670178119,54.49044154,Masoor
6.0,68.0,18.0,24.388717,62.50453062,6.711341147000001,47.26052494,Masoor
31.0,48.0,17.0,28.88078945,86.94206817,6.594739424,53.79732545,Moong
90.0,44.0,38.0,23.83509503,83.88387074,7.473134377,241.20135130000003,Chawal
14.0,57.0,15.0,29.8757015,83.14796296,6.623438282,40.12044158,Moong
66.1,52.3,65.3,16.63,65.16,6.67,459.6,Aloo
119.0,44.0,15.0,22.14593688,82.85975490000001,7.091992365,60.65381719,Kapas
2.0,39.0,15.0,28.07219563,82.9116472,6.478557136,49.61865305,Moong
91.7,35.2,72.8,27.19,62.49,6.64,1291.36,Ganna
59.0,55.0,79.0,20.36720401,16.89574311,8.766128654,82.2545577,Chana
93.0,56.0,36.0,24.01497622,82.05687182,6.98435366,185.2773389,Chawal
34.0,60.0,25.0,29.78416743,85.16906976,6.79385576,40.77872823,Moong
111.7,53.8,43.5,12.93,46.07,6.78,213.45,Gandum
19.0,39.0,17.0,29.2808618,81.8009244,6.890156495,44.47427436,Moong
30.0,70.0,79.0,20.26942271,19.96978871,7.313122235,69.64449182,Chana
81.0,45.0,23.0,19.32666088,68.03449300000001,6.192360002999999,84.22969177,Makki
87.0,63.3,95.0,16.2,73.91,6.58,591.13,Aloo
73.7,65.0,45.3,10.39,57.36,6.85,263.21,Sarson
111.5,65.4,38.5,20.95,45.0,6.49,360.88,Gandum
87.6,62.2,73.4,16.37,61.05,6.15,577.64,Aloo
36.0,65.0,16.0,25.71269843,64.1123333,7.692013657,50.17067771,Masoor
99.1,42.2,37.8,19.88,44.49,7.22,257.99,Sarson
126.0,38.0,23.0,25.36243778,83.63276077,6.176716425,88.43618918,Kapas
82.3,54.0,81.9,16.39,61.24,5.6,547.89,Aloo
57.0,68.0,81.0,17.17012591,17.30457712,8.081095263,72.78624223,Chana
127.0,53.0,24.0,22.21506982,76.17851932,6.127939627999999,70.40557612,Kapas
83.3,64.5,79.4,17.19,72.73,6.74,528.56,Aloo
123.0,44.0,21.0,25.78544484,75.00539324,7.6411165689999985,91.39578861,Kapas
100.3,51.6,38.2,15.57,42.76,6.44,270.98,Gandum
92.0,60.0,23.0,18.66746724,71.516474,5.721667141,69.93293255,Makki
101.7,53.2,40.4,37.46,59.49,6.94,1341.1,Ganna
81.5,76.1,38.7,15.93,51.08,7.04,347.49,Gandum
0.0,69.0,21.0,25.86928193,61.88321072,7.072923306,36.68284038,Masoor
114.2,57.0,47.7,14.89,38.67,6.78,314.52,Gandum
107.0,45.0,25.0,23.0865933,83.55546146,7.2277455160000015,71.84080724,Kapas
71.0,46.0,40.0,20.2801937,82.1235421,7.236705436,191.9535738,Chawal
21.0,63.0,17.0,25.08966129,68.17543102,6.559681838,41.45486619,Masoor
131.0,60.0,17.0,25.32023717,81.79475917,7.4250413160000015,83.46532547,Kapas
99.9,56.6,87.7,19.64,71.73,5.51,429.2,Aloo
109.1,42.9,56.4,32.31,67.05,6.85,1201.01,Ganna
24.0,55.0,78.0,17.30287885,15.15405941,6.64919573,75.57790384,Chana
76.0,40.0,43.0,25.15745531,83.11713476,5.070175667,231.3843163,Chawal
28.0,46.0,16.0,29.008124,84.96089355,6.664187809,45.91011391,Moong
23.0,75.0,17.0,24.87425505,64.00213929,7.198076286,48.28137482,Masoor
79.0,45.0,20.0,23.80546189,59.24537979,5.715208817000001,89.96220140000001,Makki
32.0,71.0,85.0,20.62767492,14.44008871,6.4039823160000005,92.06630306,Chana
90.0,59.7,36.0,14.81,48.11,6.33,392.07,Sarson
91.0,55.0,15.0,18.09300227,72.61024172,6.376651091,78.96159541,Makki
32.0,56.0,21.0,27.38538997,88.66663953,6.702772465,58.29933073,Moong
79.1,52.4,87.4,17.0,72.94,6.13,508.93,Aloo
27.0,80.0,24.0,28.42062847,61.77336343,7.815210661,49.02366803,Masoor
0.0,67.0,22.0,29.82112112,69.4073209,6.5937983870000005,51.56461082,Masoor
2.0,47.0,15.0,29.86860065,85.99127934,6.401455706,58.41394143,Moong
131.7,43.5,44.7,25.91,62.95,7.27,1048.32,Ganna
0.0,49.0,18.0,29.68361658,87.93598094,6.990095452,41.82490236,Moong
91.3,60.4,31.8,12.22,45.16,6.49,231.24,Gandum
87.0,35.0,25.0,21.44526922,63.1621551,6.178056304,65.88951188,Makki
103.3,79.4,42.5,17.03,35.36,6.48,319.86,Gandum
98.2,61.6,99.7,19.72,72.59,6.11,426.45,Aloo
65.0,37.0,40.0,23.35905428,83.59512273,5.333322606,188.413665,Chawal
34.0,35.0,21.0,28.44524991,82.67639542,6.684381357,58.18713162,Moong
84.0,50.0,44.0,25.48591986,81.40633547,5.9353444060000005,182.6549356,Chawal
26.0,68.0,24.0,28.04849594,64.07691942,7.504930973,37.15824966,Masoor
35.0,41.0,18.0,28.70562673,81.59200689,6.705008503999999,59.87065439,Moong
27.0,62.0,77.0,18.19737048,14.71070537,6.576415562,70.18185181,Chana
36.0,67.0,20.0,20.39078312,60.47528931,6.924042372000001,53.31508572,Masoor
99.0,50.0,15.0,18.14710054,71.09445342,5.573286437,88.07753741,Makki
102.6,56.7,42.4,13.99,39.59,6.39,356.75,Gandum
89.0,45.0,36.0,21.32504158,80.47476396,6.442475375,185.4974732,Chawal
97.2,34.2,64.5,28.85,63.63,6.86,1315.69,Ganna
67.0,45.0,38.0,22.72791041,82.17068809999998,7.300410836,260.8875056,Chawal
93.0,41.0,17.0,25.6217169,66.50415474,6.047906679,105.4654703,Makki
42.0,74.0,83.0,19.2582557,14.2804191,7.545258424,65.78042032,Chana
64.6,51.8,76.1,20.04,65.22,6.22,525.09,Aloo
39.0,65.0,23.0,25.43459777,69.12613376,7.685959305,41.02682925,Masoor
80.0,43.0,16.0,23.55882094,71.59351368,6.657964753,66.71995467,Makki
